from_id,to_id,travel_time
133,Comprehensive Health Services Center No. 13 (Bano Mohtasham),57
134,Farhangian Clinic,43
134,Ghaem Clinic,49
134,Boo Alii Sina Clinic,51
134,Emam Ali Clinic 24hours,60
134,Sina Clinic,45
134,Red Crescent General and Specialized Clinic,54
134,24h Clinic of Minoudar,8
134,Goharshad Clinic,25
134,Parsian,50
134,Specialized Clinics of Velayat Hospital,21
134,Imam Khomeini Clinic,13
134,Shahid Pakravan Clinic,33
134,Imam Sajjad Clinic,36
134,Community health centre No. 2,68
134,Community health centre No. 3,58
134,Imam Hussein Clinic and Doctors Building,51
134,Community health centre No. 7 (Ferdosi),48
134,Community health centre No. 6 (Valiasr),40
134,Aref Clinic,48
134,Community health centre (Madani),46
134,Radmehr Specialized Clinic,51
134,Razi Medical Clinic,50
134,Shahid Bolandian Health Center,51
134,Community health centre (Poonak number11),63
134,Amir Ol-Mo'menin Clinic,25
134,Abotaleb Taghavi Clinic,15
134,Yasin clinic,35
134,Community health centre (Alijani No. 8),26
134,Community health centre (HadiAbad number9),22
134,Shohadaye Naja Clinic,34
134,Community health centre (Navab No. 8),32
134,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,39
134,Community health centre (Sadi),37
134,Community health centre (Tabriz),52
134,Milad Clinic,53
134,Mehregan Clinic,48
134,Poonak Clinic,61
134,Aria Clinic,51
134,Mohammadzadeh Specialized Clinic,59
134,Comprehensive Health Services Center No. 13 (Bano Mohtasham),52
135,Farhangian Clinic,46
135,Ghaem Clinic,52
135,Boo Alii Sina Clinic,54
135,Emam Ali Clinic 24hours,63
135,Sina Clinic,46
135,Red Crescent General and Specialized Clinic,57
135,24h Clinic of Minoudar,28
135,Goharshad Clinic,9
135,Parsian,51
135,Specialized Clinics of Velayat Hospital,22
135,Imam Khomeini Clinic,34
135,Shahid Pakravan Clinic,36
135,Imam Sajjad Clinic,39
135,Community health centre No. 2,71
135,Community health centre No. 3,61
135,Imam Hussein Clinic and Doctors Building,54
135,Community health centre No. 7 (Ferdosi),51
135,Community health centre No. 6 (Valiasr),41
135,Aref Clinic,49
135,Community health centre (Madani),48
135,Radmehr Specialized Clinic,52
135,Razi Medical Clinic,51
135,Shahid Bolandian Health Center,55
135,Community health centre (Poonak number11),66
135,Amir Ol-Mo'menin Clinic,24
135,Abotaleb Taghavi Clinic,19
135,Yasin clinic,41
135,Community health centre (Alijani No. 8),32
135,Community health centre (HadiAbad number9),25
135,Shohadaye Naja Clinic,37
135,Community health centre (Navab No. 8),35
135,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,42
135,Community health centre (Sadi),40
135,Community health centre (Tabriz),55
135,Milad Clinic,56
135,Mehregan Clinic,49
135,Poonak Clinic,64
135,Aria Clinic,57
135,Mohammadzadeh Specialized Clinic,62
135,Comprehensive Health Services Center No. 13 (Bano Mohtasham),55
157,Farhangian Clinic,33
157,Ghaem Clinic,34
157,Boo Alii Sina Clinic,36
157,Emam Ali Clinic 24hours,45
157,Sina Clinic,15
157,Red Crescent General and Specialized Clinic,41
157,24h Clinic of Minoudar,45
157,Goharshad Clinic,58
157,Parsian,13
157,Specialized Clinics of Velayat Hospital,52
157,Imam Khomeini Clinic,39
157,Shahid Pakravan Clinic,34
157,Imam Sajjad Clinic,33
157,Community health centre No. 2,52
157,Community health centre No. 3,43
157,Imam Hussein Clinic and Doctors Building,37
157,Community health centre No. 7 (Ferdosi),32
157,Community health centre No. 6 (Valiasr),28
157,Aref Clinic,31
157,Community health centre (Madani),11
157,Radmehr Specialized Clinic,17
157,Razi Medical Clinic,14
157,Shahid Bolandian Health Center,22
157,Community health centre (Poonak number11),33
157,Amir Ol-Mo'menin Clinic,48
157,Abotaleb Taghavi Clinic,49
157,Yasin clinic,37
157,Community health centre (Alijani No. 8),45
157,Community health centre (HadiAbad number9),42
157,Shohadaye Naja Clinic,38
157,Community health centre (Navab No. 8),33
157,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,36
157,Community health centre (Sadi),38
157,Community health centre (Tabriz),50
157,Milad Clinic,32
157,Mehregan Clinic,7
157,Poonak Clinic,31
157,Aria Clinic,26
157,Mohammadzadeh Specialized Clinic,29
157,Comprehensive Health Services Center No. 13 (Bano Mohtasham),39
158,Farhangian Clinic,39
158,Ghaem Clinic,37
158,Boo Alii Sina Clinic,38
158,Emam Ali Clinic 24hours,48
158,Sina Clinic,25
158,Red Crescent General and Specialized Clinic,43
158,24h Clinic of Minoudar,38
158,Goharshad Clinic,47
158,Parsian,33
158,Specialized Clinics of Velayat Hospital,34
158,Imam Khomeini Clinic,29
158,Shahid Pakravan Clinic,31
158,Imam Sajjad Clinic,30
158,Community health centre No. 2,55
158,Community health centre No. 3,45
158,Imam Hussein Clinic and Doctors Building,39
158,Community health centre No. 7 (Ferdosi),43
158,Community health centre No. 6 (Valiasr),31
158,Aref Clinic,44
158,Community health centre (Madani),29
158,Radmehr Specialized Clinic,30
158,Razi Medical Clinic,32
158,Shahid Bolandian Health Center,32
158,Community health centre (Poonak number11),33
158,Amir Ol-Mo'menin Clinic,35
158,Abotaleb Taghavi Clinic,43
158,Yasin clinic,10
158,Community health centre (Alijani No. 8),37
158,Community health centre (HadiAbad number9),35
158,Shohadaye Naja Clinic,46
158,Community health centre (Navab No. 8),45
158,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,43
158,Community health centre (Sadi),46
158,Community health centre (Tabriz),60
158,Milad Clinic,42
158,Mehregan Clinic,31
158,Poonak Clinic,31
158,Aria Clinic,18
158,Mohammadzadeh Specialized Clinic,32
158,Comprehensive Health Services Center No. 13 (Bano Mohtasham),41
160,Farhangian Clinic,37
160,Ghaem Clinic,37
160,Boo Alii Sina Clinic,38
160,Emam Ali Clinic 24hours,48
160,Sina Clinic,24
160,Red Crescent General and Specialized Clinic,43
160,24h Clinic of Minoudar,37
160,Goharshad Clinic,45
160,Parsian,28
160,Specialized Clinics of Velayat Hospital,41
160,Imam Khomeini Clinic,29
160,Shahid Pakravan Clinic,31
160,Imam Sajjad Clinic,30
160,Community health centre No. 2,55
160,Community health centre No. 3,45
160,Imam Hussein Clinic and Doctors Building,39
160,Community health centre No. 7 (Ferdosi),41
160,Community health centre No. 6 (Valiasr),33
160,Aref Clinic,44
160,Community health centre (Madani),29
160,Radmehr Specialized Clinic,24
160,Razi Medical Clinic,27
160,Shahid Bolandian Health Center,25
160,Community health centre (Poonak number11),46
160,Amir Ol-Mo'menin Clinic,39
160,Abotaleb Taghavi Clinic,38
160,Yasin clinic,16
160,Community health centre (Alijani No. 8),29
160,Community health centre (HadiAbad number9),32
160,Shohadaye Naja Clinic,43
160,Community health centre (Navab No. 8),42
160,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,41
160,Community health centre (Sadi),43
160,Community health centre (Tabriz),58
160,Milad Clinic,40
160,Mehregan Clinic,31
160,Poonak Clinic,44
160,Aria Clinic,33
160,Mohammadzadeh Specialized Clinic,42
160,Comprehensive Health Services Center No. 13 (Bano Mohtasham),41
